2015-01-16 07:52:26.504;792.6442;283.8568;736.5474;189.8467;15.0;435.0;
2015-01-16 07:52:26.537;750.5302;270.161;765.3834;178.7312;15.0;435.0;
2015-01-16 07:52:26.570;780.279;322.808;725.7639;239.587;15.0;435.0;
2015-01-16 07:52:26.603;736.8354;341.6559;711.4499;216.7087;15.0;435.0;
2015-01-16 07:52:26.637;850.2722;564.8157;758.5538;257.2641;15.0;435.0;
2015-01-16 07:52:26.670;770.9722;477.8632;749.6954;303.0083;15.0;435.0;
2015-01-16 07:52:26.703;680.4429;417.6778;616.4923;304.4379;15.0;435.0;
2015-01-16 07:52:26.737;627.7631;394.2735;640.6848;353.1058;15.0;435.0;
2015-01-16 07:52:26.770;695.8049;329.6128;663.5432;332.7263;15.0;435.0;
2015-01-16 07:52:26.803;661.2938;352.2408;589.752;337.9966;15.0;435.0;
2015-01-16 07:52:26.837;684.6348;376.6265;614.6235;295.0589;15.0;435.0;
2015-01-16 07:52:26.870;708.4307;380.933;0.0;0.0;15.0;435.0;
2015-01-16 07:52:26.903;605.1943;287.9781;0.0;0.0;15.0;435.0;
2015-01-16 07:52:26.936;668.1456;314.4346;672.4219;274.7723;15.0;435.0;
2015-01-16 07:52:26.970;646.9661;281.5569;653.2948;301.6078;15.0;435.0;
2015-01-16 07:52:27.003;625.1464;380.6139;580.2828;294.7283;15.0;435.0;
2015-01-16 07:52:27.036;43.1274;423.9074;60.2323;479.9087;15.0;435.0;
2015-01-16 07:52:27.070;53.027;488.2347;-47.0565;448.6121;15.0;435.0;
2015-01-16 07:52:27.103;20.9295;495.0043;0.0;0.0;15.0;435.0;
2015-01-16 07:52:27.136;-16.8936;533.8541;0.0;0.0;15.0;435.0;
2015-01-16 07:52:27.170;28.3718;499.7667;-15.9338;429.1802;15.0;435.0;
2015-01-16 07:52:27.203;103.5529;501.4551;86.5124;432.9801;15.0;435.0;
2015-01-16 07:52:27.236;57.2969;495.7346;27.5273;406.2749;15.0;435.0;
2015-01-16 07:52:27.270;60.6881;473.1553;74.6683;441.8393;15.0;435.0;
2015-01-16 07:52:27.303;15.919;536.7672;32.2143;418.1858;15.0;435.0;
2015-01-16 07:52:27.336;65.0087;457.4427;0.0;0.0;15.0;435.0;
2015-01-16 07:52:27.369;55.0371;471.7804;0.0;0.0;15.0;435.0;
2015-01-16 07:52:27.403;100.0049;501.4832;0.0;0.0;15.0;435.0;
2015-01-16 07:52:27.436;47.3033;433.9005;42.0657;395.2126;15.0;435.0;
2015-01-16 07:52:27.469;79.406;453.9227;89.8279;447.7455;15.0;435.0;
2015-01-16 07:52:27.503;64.8514;472.0354;75.488;436.054;15.0;435.0;
2015-01-16 07:52:27.536;65.1342;380.1938;76.8487;458.4387;15.0;435.0;
2015-01-16 07:52:27.570;55.028;461.8902;0.0;0.0;15.0;435.0;
2015-01-16 07:52:27.604;70.1606;419.8809;0.0;0.0;660.0;435.0;
2015-01-16 07:52:27.637;68.17;442.1707;0.0;0.0;660.0;435.0;
2015-01-16 07:52:27.670;63.4886;459.195;48.5413;437.2842;660.0;435.0;
2015-01-16 07:52:27.704;67.3426;423.3245;64.5886;432.537;660.0;435.0;
2015-01-16 07:52:27.737;20.18;414.9737;61.5913;409.9652;660.0;435.0;
2015-01-16 07:52:27.770;98.083;456.1948;86.2959;445.7411;660.0;435.0;
2015-01-16 07:52:27.803;81.6622;429.8471;106.3625;520.3923;660.0;435.0;
2015-01-16 07:52:27.837;121.7745;484.7749;0.0;0.0;660.0;435.0;
2015-01-16 07:52:27.870;222.2086;457.0064;270.2384;451.4058;660.0;435.0;
2015-01-16 07:52:27.903;712.1964;426.0978;752.5547;496.5804;660.0;435.0;
2015-01-16 07:52:27.937;740.836;436.3771;742.0223;448.7016;660.0;435.0;
2015-01-16 07:52:27.970;0.0;0.0;741.158;508.3632;660.0;435.0;
2015-01-16 07:52:28.003;757.6048;402.5876;766.7086;467.7137;660.0;435.0;
2015-01-16 07:52:28.036;758.7451;383.1075;728.833;460.7881;660.0;435.0;
2015-01-16 07:52:28.070;746.8153;438.6223;745.8703;450.589;660.0;435.0;
2015-01-16 07:52:28.103;742.3157;447.5358;747.8134;483.8966;660.0;435.0;
2015-01-16 07:52:28.136;774.4452;461.3328;729.2646;456.2558;660.0;435.0;
2015-01-16 07:52:28.170;767.3654;505.0411;725.9689;441.4597;660.0;435.0;
2015-01-16 07:52:28.203;0.0;0.0;680.3129;457.4238;660.0;435.0;
2015-01-16 07:52:28.236;0.0;0.0;792.2494;492.0556;660.0;435.0;
2015-01-16 07:52:28.270;720.9779;455.9881;742.2982;546.353;660.0;435.0;
2015-01-16 07:52:28.303;601.7928;418.9702;584.8362;463.3302;660.0;435.0;
2015-01-16 07:52:28.337;0.0;0.0;689.5793;497.2755;660.0;435.0;
2015-01-16 07:52:28.370;692.7825;460.8541;679.5365;363.4402;660.0;435.0;
2015-01-16 07:52:28.405;0.0;0.0;691.6933;494.2634;660.0;435.0;
2015-01-16 07:52:28.436;0.0;0.0;721.4607;508.5878;660.0;435.0;
2015-01-16 07:52:28.469;709.6036;494.9042;666.5225;486.5395;660.0;435.0;
2015-01-16 07:52:28.503;735.1707;456.0631;670.293;425.4163;15.0;435.0;
2015-01-16 07:52:28.536;720.6386;481.8197;720.6563;458.7478;15.0;435.0;
2015-01-16 07:52:28.569;670.1488;440.9314;658.6221;461.3226;15.0;435.0;
2015-01-16 07:52:28.603;0.0;0.0;688.4741;441.4984;15.0;435.0;
2015-01-16 07:52:28.636;668.2229;405.7701;669.494;415.0286;15.0;435.0;
2015-01-16 07:52:28.669;686.5077;480.8916;672.0762;452.1782;15.0;435.0;
2015-01-16 07:52:28.703;677.988;490.5719;731.0139;467.6106;15.0;435.0;
2015-01-16 07:52:28.736;715.7384;500.0581;737.2672;464.0201;15.0;435.0;
2015-01-16 07:52:28.769;709.7949;433.5063;642.8782;511.8109;15.0;435.0;
2015-01-16 07:52:28.802;161.206;600.2919;0.0;0.0;15.0;435.0;
2015-01-16 07:52:28.836;-32.7479;539.7765;0.0;0.0;15.0;435.0;
2015-01-16 07:52:28.869;88.1868;497.988;53.9548;452.9055;15.0;435.0;
2015-01-16 07:52:28.902;76.9462;528.5276;13.4837;422.2088;15.0;435.0;
2015-01-16 07:52:28.936;-21.1709;567.9302;-3.4135;447.7782;15.0;435.0;
2015-01-16 07:52:28.969;57.7656;579.5059;-116.5556;808.8443;15.0;435.0;
2015-01-16 07:52:29.002;60.6372;495.6526;0.0;0.0;15.0;435.0;
2015-01-16 07:52:29.036;18.0756;440.6959;0.0;0.0;15.0;435.0;
2015-01-16 07:52:29.069;26.1982;572.9997;31.2947;447.5299;15.0;435.0;
2015-01-16 07:52:29.102;76.3525;455.8748;23.8302;431.3123;15.0;435.0;
2015-01-16 07:52:29.136;9.5373;484.9713;43.9254;440.6947;15.0;435.0;
2015-01-16 07:52:29.169;47.9849;483.8871;-7.2919;462.9359;15.0;435.0;
2015-01-16 07:52:29.202;32.2931;546.8474;0.0;0.0;15.0;435.0;
2015-01-16 07:52:29.235;73.1819;527.5355;0.0;0.0;15.0;435.0;
2015-01-16 07:52:29.269;24.4503;541.1584;0.0;0.0;15.0;435.0;
2015-01-16 07:52:29.302;335.2984;630.8687;336.202;426.3309;15.0;435.0;
2015-01-16 07:52:29.335;424.3736;397.2192;406.2991;415.2938;15.0;435.0;
2015-01-16 07:52:29.381;433.8841;482.8356;464.5078;449.763;15.0;435.0;
2015-01-16 07:52:29.402;436.575;443.4619;0.0;0.0;15.0;435.0;
2015-01-16 07:52:29.435;428.9951;476.9525;460.7957;516.0106;660.0;435.0;
2015-01-16 07:52:29.469;392.3944;422.8632;0.0;0.0;660.0;435.0;
2015-01-16 07:52:29.502;427.4846;446.6632;0.0;0.0;660.0;435.0;
2015-01-16 07:52:29.535;510.6127;388.7911;491.7505;389.3255;660.0;435.0;
2015-01-16 07:52:29.569;692.6061;395.6719;718.3316;427.8284;660.0;435.0;
2015-01-16 07:52:29.602;745.9641;478.0854;752.2729;404.2137;660.0;435.0;
2015-01-16 07:52:29.635;725.8705;439.2987;707.0031;417.4678;660.0;435.0;
2015-01-16 07:52:29.669;726.6788;452.3096;752.3917;445.0796;660.0;435.0;
2015-01-16 07:52:29.702;750.3506;453.7316;797.0165;462.0803;660.0;435.0;
2015-01-16 07:52:29.735;694.3666;409.1635;747.0815;406.4192;660.0;435.0;
2015-01-16 07:52:29.769;696.4836;411.7308;701.9933;444.1749;660.0;435.0;
2015-01-16 07:52:29.802;714.1466;463.9315;667.4092;394.7804;660.0;435.0;
2015-01-16 07:52:29.835;0.0;0.0;640.1927;398.932;660.0;435.0;
2015-01-16 07:52:29.868;0.0;0.0;724.5443;483.1368;660.0;435.0;
2015-01-16 07:52:29.902;692.6129;450.5973;696.5226;474.5841;660.0;435.0;
2015-01-16 07:52:29.935;0.0;0.0;710.4944;492.2695;660.0;435.0;
2015-01-16 07:52:29.968;685.6997;480.0208;710.7033;401.6615;660.0;435.0;
2015-01-16 07:52:30.001;684.9992;427.7597;690.6899;384.3193;660.0;435.0;
2015-01-16 07:52:30.035;699.0056;439.526;685.0798;425.7898;660.0;435.0;
2015-01-16 07:52:30.068;659.9832;470.9027;701.1432;412.2275;660.0;435.0;
2015-01-16 07:52:30.101;667.3615;455.9745;671.0252;445.5592;660.0;435.0;
2015-01-16 07:52:30.135;716.4117;418.6993;689.7288;458.5074;660.0;435.0;
2015-01-16 07:52:30.168;546.3665;504.1524;0.0;0.0;660.0;435.0;
2015-01-16 07:52:30.201;473.0057;431.6214;0.0;0.0;660.0;435.0;
2015-01-16 07:52:30.235;460.5687;418.3024;485.7765;383.3738;660.0;435.0;
2015-01-16 07:52:30.268;428.1599;397.5169;458.3991;396.0075;660.0;435.0;
2015-01-16 07:52:30.301;0.0;0.0;508.361;434.9889;660.0;435.0;
2015-01-16 07:52:30.335;0.0;0.0;0.0;0.0;15.0;435.0;
2015-01-16 07:52:30.368;0.0;0.0;0.0;0.0;15.0;435.0;
2015-01-16 07:52:30.401;0.0;0.0;0.0;0.0;15.0;435.0;
2015-01-16 07:52:30.435;0.0;0.0;0.0;0.0;15.0;435.0;
2015-01-16 07:52:30.468;589.1909;393.8514;587.8907;362.8172;15.0;435.0;
2015-01-16 07:52:30.501;623.0273;481.3875;599.7359;394.4622;15.0;435.0;
2015-01-16 07:52:30.534;585.8535;429.9381;593.0245;402.8849;15.0;435.0;
2015-01-16 07:52:30.568;599.0778;468.9501;591.651;365.346;15.0;435.0;
2015-01-16 07:52:30.601;291.0131;589.7969;0.0;0.0;15.0;435.0;
2015-01-16 07:52:30.634;19.5982;528.9052;0.0;0.0;15.0;435.0;
2015-01-16 07:52:30.668;20.3183;466.9395;0.0;0.0;15.0;435.0;
2015-01-16 07:52:30.701;-5.2973;501.9484;0.0;0.0;15.0;435.0;
2015-01-16 07:52:30.734;8.5891;480.6362;-22.5224;454.7401;660.0;435.0;
2015-01-16 07:52:30.767;-26.6353;458.9547;17.7014;420.6396;660.0;435.0;
2015-01-16 07:52:30.801;42.9644;610.4073;0.0;0.0;660.0;435.0;
2015-01-16 07:52:30.834;-7.1822;525.7784;0.0;0.0;660.0;435.0;
2015-01-16 07:52:30.868;-13.2302;496.9547;0.0;0.0;660.0;435.0;
2015-01-16 07:52:30.901;8.0472;441.2082;0.0;0.0;660.0;435.0;
2015-01-16 07:52:30.934;-9.2052;427.4828;29.1297;428.6921;660.0;435.0;
2015-01-16 07:52:30.967;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:31.001;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:31.034;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:31.067;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:31.101;322.395;753.82;415.3931;683.5847;660.0;435.0;
2015-01-16 07:52:31.134;355.2227;438.8852;360.1004;462.7475;660.0;435.0;
2015-01-16 07:52:31.167;365.6443;451.0306;348.4231;419.2747;660.0;435.0;
2015-01-16 07:52:31.201;321.8729;435.0106;386.9692;446.3561;660.0;435.0;
2015-01-16 07:52:31.234;325.6291;435.8245;330.783;467.4116;660.0;435.0;
2015-01-16 07:52:31.267;331.099;442.9881;342.3623;527.7367;660.0;435.0;
2015-01-16 07:52:31.300;745.5632;512.3154;723.8891;558.6473;660.0;435.0;
2015-01-16 07:52:31.334;749.9796;465.5758;741.9953;469.134;660.0;435.0;
2015-01-16 07:52:31.367;739.4927;535.5299;780.1453;516.7463;15.0;435.0;
2015-01-16 07:52:31.400;741.4578;499.0037;714.079;462.6292;15.0;435.0;
2015-01-16 07:52:31.434;737.2431;502.9701;747.7478;511.9952;15.0;435.0;
2015-01-16 07:52:31.467;723.0193;434.7803;755.3271;521.2064;15.0;435.0;
2015-01-16 07:52:31.500;732.6849;460.3282;729.4279;511.8467;15.0;435.0;
2015-01-16 07:52:31.534;741.0671;517.2768;733.2119;504.999;15.0;435.0;
2015-01-16 07:52:31.567;633.5613;475.3232;673.1584;486.6311;15.0;435.0;
2015-01-16 07:52:31.601;649.6541;424.0724;661.9988;450.4221;15.0;435.0;
2015-01-16 07:52:31.635;650.9371;468.1402;661.3622;465.369;15.0;435.0;
2015-01-16 07:52:31.667;636.9418;476.7412;685.7633;497.5862;15.0;435.0;
2015-01-16 07:52:31.700;669.1877;485.2191;708.5837;479.6162;15.0;435.0;
2015-01-16 07:52:31.733;645.9218;465.226;656.7094;441.2328;15.0;435.0;
2015-01-16 07:52:31.767;627.014;467.2157;693.7771;513.2622;15.0;435.0;
2015-01-16 07:52:31.800;593.834;406.3158;646.6382;502.4546;15.0;435.0;
2015-01-16 07:52:31.833;617.155;439.6779;658.7283;471.9102;15.0;435.0;
2015-01-16 07:52:31.867;624.2283;420.3035;678.2434;470.7247;15.0;435.0;
2015-01-16 07:52:31.900;499.0463;473.5367;474.0389;477.6854;15.0;435.0;
2015-01-16 07:52:31.933;61.241;588.9734;0.0;0.0;15.0;435.0;
2015-01-16 07:52:31.967;-0.6;489.1646;0.0;0.0;660.0;435.0;
2015-01-16 07:52:32.000;-48.3078;528.9266;0.0;0.0;660.0;435.0;
2015-01-16 07:52:32.033;2.8472;502.3809;53.5994;473.3314;660.0;435.0;
2015-01-16 07:52:32.066;18.4813;512.6913;-18.7358;451.164;660.0;435.0;
2015-01-16 07:52:32.100;28.1892;514.363;0.0;0.0;660.0;435.0;
2015-01-16 07:52:32.133;13.9274;450.8428;0.0;0.0;660.0;435.0;
2015-01-16 07:52:32.166;-32.5228;589.3391;0.0;0.0;660.0;435.0;
2015-01-16 07:52:32.200;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:32.233;-7.7037;478.5728;0.0;0.0;660.0;435.0;
2015-01-16 07:52:32.266;38.0782;481.018;0.0;0.0;660.0;435.0;
2015-01-16 07:52:32.300;39.4132;611.6098;44.0401;452.555;660.0;435.0;
2015-01-16 07:52:32.333;88.3328;476.2439;31.3511;465.1558;660.0;435.0;
2015-01-16 07:52:32.366;18.4242;477.2361;0.0;0.0;1365.0;435.0;
2015-01-16 07:52:32.399;481.34;426.0826;496.4457;531.8746;1365.0;435.0;
2015-01-16 07:52:32.433;673.6896;434.5967;706.4084;573.4615;1365.0;435.0;
2015-01-16 07:52:32.466;624.5089;496.0984;652.3525;501.2728;1365.0;435.0;
2015-01-16 07:52:32.499;0.0;0.0;648.566;479.6057;1365.0;435.0;
2015-01-16 07:52:32.533;620.6393;457.7209;621.2748;428.5164;1365.0;435.0;
2015-01-16 07:52:32.566;615.4047;406.997;700.0649;478.4152;1365.0;435.0;
2015-01-16 07:52:32.599;615.1371;510.6301;639.0447;448.761;1365.0;435.0;
2015-01-16 07:52:32.633;677.1932;505.9657;650.1474;516.853;1365.0;435.0;
2015-01-16 07:52:32.700;633.8461;484.3274;680.9311;472.2532;1365.0;435.0;
2015-01-16 07:52:32.700;677.1932;505.9657;650.1474;516.853;1365.0;435.0;
2015-01-16 07:52:32.766;0.0;0.0;690.6834;518.1543;1365.0;435.0;
2015-01-16 07:52:32.799;0.0;0.0;574.1345;499.1343;1365.0;435.0;
2015-01-16 07:52:32.832;0.0;0.0;608.92;509.8108;1365.0;435.0;
2015-01-16 07:52:32.866;582.3305;446.2388;620.4336;525.122;660.0;435.0;
2015-01-16 07:52:32.899;636.4971;457.4311;618.6544;529.0418;660.0;435.0;
2015-01-16 07:52:32.933;622.1898;459.5865;637.7126;516.8573;660.0;435.0;
2015-01-16 07:52:32.966;622.677;538.578;620.8276;437.9025;660.0;435.0;
2015-01-16 07:52:32.999;594.7997;444.8033;629.4852;458.7559;660.0;435.0;
2015-01-16 07:52:33.032;593.212;465.9801;592.4407;523.9861;660.0;435.0;
2015-01-16 07:52:33.066;713.8681;517.1061;736.2156;524.0016;660.0;435.0;
2015-01-16 07:52:33.099;688.7855;432.7336;761.464;526.0587;660.0;435.0;
2015-01-16 07:52:33.132;0.0;0.0;692.2883;540.3664;660.0;435.0;
2015-01-16 07:52:33.167;722.545;497.3486;689.0846;496.8129;660.0;435.0;
2015-01-16 07:52:33.199;0.0;0.0;705.6184;427.8744;660.0;435.0;
2015-01-16 07:52:33.232;0.0;0.0;765.485;497.5869;660.0;435.0;
2015-01-16 07:52:33.265;732.891;436.2992;713.5609;488.3545;660.0;435.0;
2015-01-16 07:52:33.299;695.5659;476.3723;730.0549;517.7177;660.0;435.0;
2015-01-16 07:52:33.332;701.139;417.1325;730.6835;470.8695;660.0;435.0;
2015-01-16 07:52:33.365;0.0;0.0;711.8581;570.1;660.0;435.0;
2015-01-16 07:52:33.399;0.0;0.0;723.0259;464.9783;660.0;435.0;
2015-01-16 07:52:33.432;0.0;0.0;744.4992;490.6974;660.0;435.0;
2015-01-16 07:52:33.465;677.1993;468.2476;725.7884;486.9233;660.0;435.0;
2015-01-16 07:52:33.498;696.1331;454.5228;671.4852;453.0803;660.0;435.0;
2015-01-16 07:52:33.532;706.6602;465.7923;694.7513;504.8239;660.0;435.0;
2015-01-16 07:52:33.565;697.8811;465.8945;679.2382;498.1501;660.0;435.0;
2015-01-16 07:52:33.598;670.2583;496.4311;736.3337;623.7618;660.0;435.0;
2015-01-16 07:52:33.632;701.5202;451.7704;718.6802;488.8253;660.0;435.0;
2015-01-16 07:52:33.665;0.0;0.0;660.632;476.4217;660.0;435.0;
2015-01-16 07:52:33.698;710.9039;430.5013;720.7935;427.2618;660.0;435.0;
2015-01-16 07:52:33.732;650.1439;436.5022;679.4319;462.2953;660.0;435.0;
2015-01-16 07:52:33.765;0.0;0.0;632.3066;546.6382;660.0;435.0;
2015-01-16 07:52:33.798;0.0;0.0;674.4149;498.5855;660.0;435.0;
2015-01-16 07:52:33.832;646.9153;415.7678;681.671;507.5621;660.0;435.0;
2015-01-16 07:52:33.865;649.9437;428.4271;676.0946;485.4025;660.0;435.0;
2015-01-16 07:52:33.898;647.2352;468.3078;639.4171;408.074;660.0;435.0;
2015-01-16 07:52:33.931;643.4056;462.5911;654.615;437.1882;660.0;435.0;
2015-01-16 07:52:33.965;0.0;0.0;722.3658;487.505;15.0;435.0;
2015-01-16 07:52:33.998;0.0;0.0;634.9705;486.7408;15.0;435.0;
2015-01-16 07:52:34.031;654.632;448.2822;705.4926;524.0944;15.0;435.0;
2015-01-16 07:52:34.065;637.2416;435.3831;705.9454;521.6454;15.0;435.0;
2015-01-16 07:52:34.098;651.4339;477.503;670.1237;431.4676;15.0;435.0;
2015-01-16 07:52:34.131;654.0056;422.447;660.7022;457.0853;15.0;435.0;
2015-01-16 07:52:34.165;0.0;0.0;664.5971;465.1295;15.0;435.0;
2015-01-16 07:52:34.198;0.0;0.0;641.4471;498.2648;15.0;435.0;
2015-01-16 07:52:34.231;0.0;0.0;869.8843;-49.1815;15.0;435.0;
2015-01-16 07:52:34.265;0.0;0.0;0.0;0.0;15.0;435.0;
2015-01-16 07:52:34.298;0.0;0.0;0.0;0.0;15.0;435.0;
2015-01-16 07:52:34.331;0.0;0.0;0.0;0.0;15.0;435.0;
2015-01-16 07:52:34.365;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:34.398;0.0;0.0;97.1288;430.0827;660.0;435.0;
2015-01-16 07:52:34.431;54.4457;480.4029;91.2694;489.7296;660.0;435.0;
2015-01-16 07:52:34.464;127.6953;450.4624;0.0;0.0;660.0;435.0;
2015-01-16 07:52:34.498;67.8559;638.7584;0.0;0.0;660.0;435.0;
2015-01-16 07:52:34.531;0.0;0.0;0.0;0.0;660.0;435.0;
