2015-01-16 07:52:26.504;792.6442;283.8568;736.5474;189.8467;15.0;435.0;
2015-01-16 07:52:34.564;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:34.598;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:34.631;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:34.664;105.7174;465.1751;82.4189;473.6742;660.0;435.0;
2015-01-16 07:52:34.698;91.7897;564.9323;95.54;508.1278;660.0;435.0;
2015-01-16 07:52:34.731;64.5439;539.6987;0.0;0.0;660.0;435.0;
2015-01-16 07:52:34.764;-79.6836;618.5888;0.0;0.0;660.0;435.0;
2015-01-16 07:52:34.798;40.106;522.2694;0.0;0.0;660.0;435.0;
2015-01-16 07:52:34.831;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:34.864;30.5993;469.2133;96.2139;473.4816;660.0;435.0;
2015-01-16 07:52:34.897;96.4197;490.2013;68.8167;448.4796;660.0;435.0;
2015-01-16 07:52:34.931;99.9234;492.4566;90.1224;480.4666;660.0;435.0;
2015-01-16 07:52:34.964;82.8836;507.8358;0.0;0.0;660.0;435.0;
2015-01-16 07:52:34.997;39.6247;563.6572;0.0;0.0;660.0;435.0;
2015-01-16 07:52:35.031;65.9587;428.5116;0.0;0.0;660.0;435.0;
2015-01-16 07:52:35.064;129.6693;434.9337;127.8269;438.9032;1365.0;435.0;
2015-01-16 07:52:35.097;572.7289;466.4911;603.8301;476.3955;1365.0;435.0;
2015-01-16 07:52:35.130;693.4695;459.6563;688.5507;489.9837;1365.0;435.0;
2015-01-16 07:52:35.164;714.5873;529.9127;723.4225;517.9855;1365.0;435.0;
2015-01-16 07:52:35.197;642.6578;467.8179;710.7119;515.2819;1365.0;435.0;
2015-01-16 07:52:35.230;0.0;0.0;687.0542;542.4491;1365.0;435.0;
2015-01-16 07:52:35.264;0.0;0.0;684.4368;465.321;1365.0;435.0;
2015-01-16 07:52:35.300;0.0;0.0;700.5464;461.2455;1365.0;435.0;
2015-01-16 07:52:35.398;662.1816;459.5384;713.017;527.8543;1365.0;435.0;
2015-01-16 07:52:35.389;0.0;0.0;732.6076;524.7742;1365.0;435.0;
2015-01-16 07:52:35.430;0.0;0.0;0.0;0.0;1365.0;435.0;
2015-01-16 07:52:35.463;0.0;0.0;0.0;0.0;1365.0;435.0;
2015-01-16 07:52:35.497;685.6345;491.9498;699.6298;492.7742;1365.0;435.0;
2015-01-16 07:52:35.530;0.0;0.0;694.2267;505.9885;1365.0;435.0;
2015-01-16 07:52:35.564;681.0536;444.7264;694.2471;543.7679;1365.0;435.0;
2015-01-16 07:52:35.597;685.3903;513.5544;689.2742;514.5208;1365.0;435.0;
2015-01-16 07:52:35.630;683.3101;488.6084;687.5745;555.8021;1365.0;435.0;
2015-01-16 07:52:35.663;648.1392;436.2293;0.0;0.0;1365.0;435.0;
2015-01-16 07:52:35.697;0.0;0.0;0.0;0.0;1365.0;435.0;
2015-01-16 07:52:35.730;0.0;0.0;835.9556;476.0309;1365.0;435.0;
2015-01-16 07:52:35.763;1276.9192;461.2935;1258.0358;461.0982;1365.0;435.0;
2015-01-16 07:52:35.797;1250.859;429.0903;1429.1492;443.4094;1365.0;435.0;
2015-01-16 07:52:35.830;1251.6428;524.0845;1329.7085;566.2601;1365.0;435.0;
2015-01-16 07:52:35.863;1270.1812;436.9284;1322.2697;534.5485;1365.0;435.0;
2015-01-16 07:52:35.897;1247.8727;437.2615;1282.6536;543.3442;660.0;435.0;
2015-01-16 07:52:35.930;1237.8406;434.1478;0.0;0.0;660.0;435.0;
2015-01-16 07:52:35.963;1225.1224;367.9876;0.0;0.0;660.0;435.0;
2015-01-16 07:52:35.996;1379.4038;414.7636;1425.2808;525.7624;660.0;435.0;
2015-01-16 07:52:36.030;1353.517;445.7304;1437.3141;556.9968;660.0;435.0;
2015-01-16 07:52:36.063;1353.7007;460.3564;1424.7448;561.2286;660.0;435.0;
2015-01-16 07:52:36.097;1340.948;509.7366;1451.4624;515.8617;660.0;435.0;
2015-01-16 07:52:36.130;1358.823;513.1315;1521.3115;539.9143;660.0;435.0;
2015-01-16 07:52:36.163;1347.908;552.0657;1455.6602;495.965;660.0;435.0;
2015-01-16 07:52:36.196;1124.9321;431.8214;0.0;0.0;660.0;435.0;
2015-01-16 07:52:36.230;741.9897;484.4615;696.6052;490.1271;660.0;435.0;
2015-01-16 07:52:36.263;692.1788;427.1568;666.9369;433.2456;660.0;435.0;
2015-01-16 07:52:36.296;697.4926;448.5866;729.3489;481.2245;660.0;435.0;
2015-01-16 07:52:36.329;705.9399;473.5079;0.0;0.0;660.0;435.0;
2015-01-16 07:52:36.363;685.8323;430.2035;0.0;0.0;660.0;435.0;
2015-01-16 07:52:36.396;711.3416;444.0641;0.0;0.0;15.0;435.0;
2015-01-16 07:52:36.429;720.0719;475.2005;650.6267;371.9395;15.0;435.0;
2015-01-16 07:52:36.463;707.3063;454.4144;718.8746;410.2549;15.0;435.0;
2015-01-16 07:52:36.496;0.0;0.0;699.139;415.9094;15.0;435.0;
2015-01-16 07:52:36.529;714.7982;438.2088;733.5428;466.2225;15.0;435.0;
2015-01-16 07:52:36.563;688.9691;518.6578;0.0;0.0;15.0;435.0;
2015-01-16 07:52:36.596;696.741;405.1946;0.0;0.0;15.0;435.0;
2015-01-16 07:52:36.630;682.0344;431.4453;0.0;0.0;15.0;435.0;
2015-01-16 07:52:36.662;696.4243;460.4604;714.7263;437.7192;15.0;435.0;
2015-01-16 07:52:36.696;0.0;0.0;685.9686;468.3314;15.0;435.0;
2015-01-16 07:52:36.729;700.4921;425.9418;691.6661;397.1803;15.0;435.0;
2015-01-16 07:52:36.762;1626.3146;609.0439;0.0;0.0;15.0;435.0;
2015-01-16 07:52:36.796;1587.1479;396.9031;0.0;0.0;15.0;435.0;
2015-01-16 07:52:36.829;682.4152;468.1733;0.0;0.0;15.0;435.0;
2015-01-16 07:52:36.862;692.2976;400.9758;0.0;0.0;15.0;435.0;
2015-01-16 07:52:36.896;649.2155;523.059;0.0;0.0;15.0;435.0;
2015-01-16 07:52:36.929;228.7516;635.2715;0.0;0.0;15.0;435.0;
2015-01-16 07:52:36.962;74.2695;599.7216;167.3917;465.8333;15.0;435.0;
2015-01-16 07:52:36.995;60.2101;600.0496;198.7836;740.4286;15.0;435.0;
2015-01-16 07:52:37.029;83.5952;622.715;0.0;0.0;15.0;435.0;
2015-01-16 07:52:37.062;0.0;0.0;0.0;0.0;15.0;435.0;
2015-01-16 07:52:37.095;164.5834;417.555;0.0;0.0;15.0;435.0;
2015-01-16 07:52:37.129;164.9571;439.4678;0.0;0.0;15.0;435.0;
2015-01-16 07:52:37.162;137.5068;418.8863;179.0912;453.4897;15.0;435.0;
2015-01-16 07:52:37.195;183.1388;465.4694;163.6398;465.4495;15.0;435.0;
2015-01-16 07:52:37.229;197.0448;531.6561;178.4045;459.0346;15.0;435.0;
2015-01-16 07:52:37.262;0.0;0.0;0.0;0.0;15.0;435.0;
2015-01-16 07:52:37.295;1011.9077;740.105;0.0;0.0;660.0;435.0;
2015-01-16 07:52:37.329;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:37.362;988.6001;723.8282;0.0;0.0;660.0;435.0;
2015-01-16 07:52:37.395;1820.9752;450.8044;-927.2612;513.9146;660.0;435.0;
2015-01-16 07:52:37.429;0.0;0.0;1762.9086;729.4656;660.0;435.0;
2015-01-16 07:52:37.462;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:37.495;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:37.529;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:37.562;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:37.595;650.4885;439.4016;648.8821;425.6511;660.0;435.0;
2015-01-16 07:52:37.628;701.8583;484.5177;693.6591;449.9059;660.0;435.0;
2015-01-16 07:52:37.662;662.6231;468.1454;681.3215;504.6754;660.0;435.0;
2015-01-16 07:52:37.695;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:37.728;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:37.762;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:37.795;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:37.828;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:37.861;1341.465;599.5302;101.5097;773.2646;660.0;435.0;
2015-01-16 07:52:37.895;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:37.928;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:37.964;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:38.028;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:38.028;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:38.100;0.0;0.0;734.5729;443.1056;660.0;435.0;
2015-01-16 07:52:38.128;671.8593;478.6948;693.4095;437.068;660.0;435.0;
2015-01-16 07:52:38.195;731.2213;510.1979;0.0;0.0;660.0;435.0;
2015-01-16 07:52:38.228;701.6974;496.0138;0.0;0.0;660.0;435.0;
2015-01-16 07:52:38.266;683.8127;476.8084;708.4305;409.2834;660.0;435.0;
2015-01-16 07:52:38.328;1733.317;321.9364;674.7745;489.682;660.0;435.0;
2015-01-16 07:52:38.361;0.0;0.0;642.6858;556.292;660.0;435.0;
2015-01-16 07:52:38.394;1304.501;584.4471;722.3773;467.436;660.0;435.0;
2015-01-16 07:52:38.428;0.0;0.0;746.2111;551.0325;660.0;435.0;
2015-01-16 07:52:38.461;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:38.521;1746.3499;191.8036;678.1979;538.2758;660.0;435.0;
2015-01-16 07:52:38.561;2081.9036;123.9381;688.9203;510.9303;660.0;435.0;
2015-01-16 07:52:38.594;659.5257;454.1139;672.2184;444.5408;660.0;435.0;
2015-01-16 07:52:38.627;732.7806;538.9188;709.2744;451.4551;15.0;435.0;
2015-01-16 07:52:38.661;670.8244;487.7595;683.5971;458.5714;15.0;435.0;
2015-01-16 07:52:38.694;692.0759;461.4219;699.8525;434.3365;15.0;435.0;
2015-01-16 07:52:38.727;732.1574;465.6309;683.4261;482.9619;15.0;435.0;
2015-01-16 07:52:38.761;719.012;445.9524;700.1665;487.8776;15.0;435.0;
2015-01-16 07:52:38.794;696.7793;489.79;699.9872;498.6046;15.0;435.0;
2015-01-16 07:52:38.827;701.1224;453.3109;663.0216;504.5034;15.0;435.0;
2015-01-16 07:52:38.861;644.2664;475.399;667.2126;491.0733;15.0;435.0;
2015-01-16 07:52:38.894;717.6718;517.6204;701.2603;538.1052;15.0;435.0;
2015-01-16 07:52:38.927;690.8129;485.7599;711.6575;421.5308;15.0;435.0;
2015-01-16 07:52:38.960;684.5902;502.8062;702.279;491.8593;15.0;435.0;
2015-01-16 07:52:38.994;705.5795;490.5061;725.1194;465.2665;15.0;435.0;
2015-01-16 07:52:39.027;673.716;462.9153;721.7647;426.8568;15.0;435.0;
2015-01-16 07:52:39.061;721.9274;485.086;0.0;0.0;15.0;435.0;
2015-01-16 07:52:39.094;697.5201;436.0416;0.0;0.0;15.0;435.0;
2015-01-16 07:52:39.127;657.1085;449.253;0.0;0.0;15.0;435.0;
2015-01-16 07:52:39.160;0.0;0.0;0.0;0.0;15.0;435.0;
2015-01-16 07:52:39.194;0.0;0.0;0.0;0.0;15.0;435.0;
2015-01-16 07:52:39.227;689.3121;431.2349;663.8401;410.7017;15.0;435.0;
2015-01-16 07:52:39.296;717.6797;492.2744;708.1888;422.7235;15.0;435.0;
2015-01-16 07:52:39.327;708.3667;467.304;0.0;0.0;15.0;435.0;
2015-01-16 07:52:39.360;706.2917;435.4625;0.0;0.0;15.0;435.0;
2015-01-16 07:52:39.394;676.0765;457.7889;0.0;0.0;15.0;435.0;
2015-01-16 07:52:39.427;687.9357;387.9572;689.6434;422.7137;660.0;435.0;
2015-01-16 07:52:39.460;680.4178;408.1154;675.7737;360.723;660.0;435.0;
2015-01-16 07:52:39.493;748.9522;451.4501;677.1448;453.3091;660.0;435.0;
2015-01-16 07:52:39.527;739.8704;472.2421;709.287;370.4544;660.0;435.0;
2015-01-16 07:52:39.560;705.2358;461.6831;0.0;0.0;660.0;435.0;
2015-01-16 07:52:39.593;685.3;448.0064;0.0;0.0;660.0;435.0;
2015-01-16 07:52:39.627;728.0672;462.9342;665.287;427.0869;660.0;435.0;
2015-01-16 07:52:39.660;691.8744;438.6342;678.561;392.5276;660.0;435.0;
2015-01-16 07:52:39.693;704.282;493.6114;707.1176;368.5728;660.0;435.0;
2015-01-16 07:52:39.727;689.4812;447.8903;727.7867;436.8058;660.0;435.0;
2015-01-16 07:52:39.760;727.1577;509.0905;721.4677;516.3751;660.0;435.0;
2015-01-16 07:52:39.793;693.7268;466.0244;0.0;0.0;660.0;435.0;
2015-01-16 07:52:39.827;676.6317;436.6935;0.0;0.0;660.0;435.0;
2015-01-16 07:52:39.860;705.6177;501.1513;662.8954;358.5024;660.0;435.0;
2015-01-16 07:52:39.893;0.0;0.0;671.5446;476.9544;660.0;435.0;
2015-01-16 07:52:39.926;713.6503;441.7185;704.2709;438.7588;660.0;435.0;
2015-01-16 07:52:39.960;646.9839;477.9066;737.0049;457.5977;660.0;435.0;
2015-01-16 07:52:39.993;726.125;414.7588;703.1224;482.563;660.0;435.0;
2015-01-16 07:52:40.026;665.2744;383.8689;0.0;0.0;660.0;435.0;
2015-01-16 07:52:40.060;688.8972;498.4519;0.0;0.0;660.0;435.0;
2015-01-16 07:52:40.093;697.8962;387.1987;665.4601;397.2245;660.0;435.0;
2015-01-16 07:52:40.126;631.8618;475.3441;714.1283;457.4386;660.0;435.0;
2015-01-16 07:52:40.160;648.9196;389.5617;686.6893;394.3278;660.0;435.0;
2015-01-16 07:52:40.193;0.0;0.0;728.9171;518.2372;660.0;435.0;
2015-01-16 07:52:40.226;0.0;0.0;699.3603;475.5603;660.0;435.0;
2015-01-16 07:52:40.261;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:40.293;661.2882;437.3989;0.0;0.0;660.0;435.0;
2015-01-16 07:52:40.326;0.0;0.0;672.7852;421.4887;660.0;435.0;
2015-01-16 07:52:40.359;684.6337;424.6207;730.3378;363.99;660.0;435.0;
2015-01-16 07:52:40.393;713.4374;472.7215;686.9167;275.5493;660.0;435.0;
2015-01-16 07:52:40.426;0.0;0.0;704.8591;436.7077;660.0;435.0;
2015-01-16 07:52:40.459;0.0;0.0;700.4163;438.4343;660.0;435.0;
2015-01-16 07:52:40.493;693.8648;420.2135;0.0;0.0;660.0;435.0;
2015-01-16 07:52:40.526;672.404;463.5314;0.0;0.0;660.0;435.0;
2015-01-16 07:52:40.559;657.9667;414.5882;0.0;0.0;660.0;435.0;
2015-01-16 07:52:40.592;721.803;514.0555;690.6248;391.3331;660.0;435.0;
2015-01-16 07:52:40.626;659.6296;419.9139;679.7212;387.4015;660.0;435.0;
2015-01-16 07:52:40.659;716.7002;441.2545;692.3231;434.3228;660.0;435.0;
2015-01-16 07:52:40.692;0.0;0.0;706.5202;474.959;660.0;435.0;
2015-01-16 07:52:40.726;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:40.759;685.3779;446.8629;0.0;0.0;660.0;435.0;
2015-01-16 07:52:40.792;709.8644;440.7495;0.0;0.0;660.0;435.0;
2015-01-16 07:52:40.826;697.1144;424.4479;680.7373;432.0005;660.0;435.0;
2015-01-16 07:52:40.859;696.8539;429.7878;660.0126;363.0048;1365.0;435.0;
2015-01-16 07:52:40.892;707.5307;455.5904;697.6812;384.1086;1365.0;435.0;
2015-01-16 07:52:40.925;699.4806;450.4856;662.4562;393.3198;1365.0;435.0;
2015-01-16 07:52:40.959;658.4472;454.1047;0.0;0.0;1365.0;435.0;
2015-01-16 07:52:40.992;680.0788;456.6436;0.0;0.0;1365.0;435.0;
2015-01-16 07:52:41.026;641.7225;430.1495;0.0;0.0;1365.0;435.0;
2015-01-16 07:52:41.059;696.1698;446.9276;0.0;0.0;1365.0;435.0;
2015-01-16 07:52:41.092;669.723;450.7652;647.9667;399.7623;1365.0;435.0;
2015-01-16 07:52:41.125;753.7114;444.0446;774.6492;456.7333;1365.0;435.0;
2015-01-16 07:52:41.159;1133.8672;320.3567;1148.8837;312.5754;1365.0;435.0;
2015-01-16 07:52:41.192;1211.7904;375.4749;1276.2924;489.6076;1365.0;435.0;
2015-01-16 07:52:41.225;1352.6853;487.1124;0.0;0.0;1365.0;435.0;
2015-01-16 07:52:41.259;1309.2273;451.5344;0.0;0.0;1365.0;435.0;
2015-01-16 07:52:41.292;1315.2686;485.0855;0.0;0.0;1365.0;435.0;
2015-01-16 07:52:41.325;1347.8881;452.1522;1386.7521;435.0457;1365.0;435.0;
2015-01-16 07:52:41.358;1375.8018;395.8358;1370.6182;442.9091;1365.0;435.0;
2015-01-16 07:52:41.392;1338.2191;407.9347;1374.6486;528.98;1365.0;435.0;
2015-01-16 07:52:41.425;1325.4332;424.2331;1413.609;491.8965;1365.0;435.0;
2015-01-16 07:52:41.458;1354.4813;506.3954;1467.8363;464.5678;1365.0;435.0;
2015-01-16 07:52:41.492;1376.7441;551.4861;0.0;0.0;1365.0;435.0;
2015-01-16 07:52:41.525;1371.9396;465.3512;1456.7341;502.1439;1365.0;435.0;
2015-01-16 07:52:41.558;1365.1595;436.1203;1392.5913;453.6903;1365.0;435.0;
2015-01-16 07:52:41.592;1356.7527;452.7603;1409.3998;514.9705;1365.0;435.0;
2015-01-16 07:52:41.625;1385.2151;416.3685;1422.5007;556.7621;1365.0;435.0;
2015-01-16 07:52:41.658;1383.2562;411.4998;1428.8297;494.0506;1365.0;435.0;
2015-01-16 07:52:41.691;1345.4846;505.3571;1415.6298;491.1687;1365.0;435.0;
2015-01-16 07:52:41.725;1346.2991;454.5659;1510.0981;533.0888;1365.0;435.0;
2015-01-16 07:52:41.758;1345.4104;472.6735;1422.1383;473.9221;660.0;435.0;
2015-01-16 07:52:41.791;1383.9835;440.4855;1402.9934;554.9529;660.0;435.0;
2015-01-16 07:52:41.825;1415.5161;454.7361;1392.0876;590.6542;660.0;435.0;
2015-01-16 07:52:41.858;1390.5134;446.1279;1433.4705;500.064;660.0;435.0;
2015-01-16 07:52:41.891;1354.3319;525.8264;1408.7977;508.9498;660.0;435.0;
2015-01-16 07:52:41.925;1473.0109;544.1392;1503.5925;473.9923;660.0;435.0;
2015-01-16 07:52:41.958;1336.62;521.2126;1395.5085;482.1276;660.0;435.0;
2015-01-16 07:52:41.991;1487.6846;571.4714;1445.0203;473.008;660.0;435.0;
2015-01-16 07:52:42.025;1358.0327;453.3898;1424.4065;494.6575;660.0;435.0;
2015-01-16 07:52:42.058;1307.3927;433.4364;1328.1628;529.4683;660.0;435.0;
2015-01-16 07:52:42.091;1317.722;500.7062;1386.4146;451.6854;660.0;435.0;
2015-01-16 07:52:42.124;1348.9832;536.367;1344.4272;547.7371;660.0;435.0;
2015-01-16 07:52:42.158;1337.4094;573.7496;1368.3436;414.8013;660.0;435.0;
2015-01-16 07:52:42.191;983.8281;522.7328;0.0;0.0;660.0;435.0;
2015-01-16 07:52:42.224;734.9418;447.1496;738.0232;540.01;660.0;435.0;
2015-01-16 07:52:42.258;702.2842;501.7292;703.1809;457.2186;660.0;435.0;
2015-01-16 07:52:42.298;725.62;489.9102;754.9129;518.9891;660.0;435.0;
2015-01-16 07:52:42.324;707.8559;529.21;725.2349;368.7896;660.0;435.0;
2015-01-16 07:52:42.358;721.8792;500.0754;732.6083;459.6299;660.0;435.0;
2015-01-16 07:52:42.391;729.8696;494.9192;734.3466;493.8709;660.0;435.0;
2015-01-16 07:52:42.424;728.1529;467.7285;714.7671;462.6456;660.0;435.0;
2015-01-16 07:52:42.458;717.0338;483.3126;709.4128;393.0424;660.0;435.0;
2015-01-16 07:52:42.491;746.6152;459.8538;750.8619;530.4426;660.0;435.0;
2015-01-16 07:52:42.524;649.2153;443.0495;668.1459;440.1017;660.0;435.0;
2015-01-16 07:52:42.557;705.7225;479.7054;698.9669;433.0922;660.0;435.0;
2015-01-16 07:52:42.591;704.175;400.1359;695.4684;517.6146;660.0;435.0;
2015-01-16 07:52:42.624;687.9327;464.7073;680.2572;510.6852;660.0;435.0;
2015-01-16 07:52:42.657;654.8403;409.1774;693.662;510.0635;1365.0;435.0;
2015-01-16 07:52:42.691;631.0815;425.3474;645.6917;405.929;1365.0;435.0;
2015-01-16 07:52:42.724;690.0602;500.5262;638.9626;441.7433;1365.0;435.0;
2015-01-16 07:52:42.757;688.0277;436.212;749.2244;457.9335;1365.0;435.0;
2015-01-16 07:52:42.791;696.7825;434.8607;724.2735;449.9002;1365.0;435.0;
